8.808856457471847534e-02,5.151076987385749817e-02,8.938075602054595947e-02
1.171526834368705750e-01,6.720033288002014160e-02,1.134375408291816711e-01
3.995511680841445923e-02,4.499302059412002563e-02,4.422251507639884949e-02
8.809595555067062378e-02,5.151383206248283386e-02,8.938533812761306763e-02
6.370033323764801025e-02,4.303388297557830811e-02,6.578657776117324829e-02
5.580037459731101990e-02,5.383766815066337585e-02,6.058986112475395203e-02
1.171469241380691528e-01,6.719795614480972290e-02,1.134343743324279785e-01
1.171396076679229736e-01,6.719487905502319336e-02,1.134300529956817627e-01
8.809496462345123291e-02,5.151344835758209229e-02,8.938502520322799683e-02
1.171502321958541870e-01,6.719942390918731689e-02,1.134362742304801941e-01
1.171431243419647217e-01,6.719628721475601196e-02,1.134328022599220276e-01
1.171485558152198792e-01,6.719852238893508911e-02,1.134357228875160217e-01
1.171471327543258667e-01,6.719813495874404907e-02,1.134348139166831970e-01
1.171485707163810730e-01,6.719852238893508911e-02,1.134357973933219910e-01
1.171434000134468079e-01,6.719620525836944580e-02,1.134328022599220276e-01
1.171469762921333313e-01,6.719804555177688599e-02,1.134347170591354370e-01
1.171452477574348450e-01,6.719727069139480591e-02,1.134339049458503723e-01
6.369033455848693848e-02,4.302942752838134766e-02,6.577979773283004761e-02
1.171434670686721802e-01,6.719636172056198120e-02,1.134331300854682922e-01
6.369102001190185547e-02,4.302962496876716614e-02,6.577999889850616455e-02
8.809185773134231567e-02,5.151223763823509216e-02,8.938273042440414429e-02
1.171452999114990234e-01,6.719752401113510132e-02,1.134330332279205322e-01
1.171460300683975220e-01,6.719786673784255981e-02,1.134335398674011230e-01
1.171476691961288452e-01,6.719840317964553833e-02,1.134349778294563293e-01
1.171442642807960510e-01,6.719712167978286743e-02,1.134333685040473938e-01
2.940660528838634491e-02,3.429904207587242126e-02,3.427799418568611145e-02
1.171432808041572571e-01,6.719642132520675659e-02,1.134328916668891907e-01
1.171471849083900452e-01,6.719813495874404907e-02,1.134348139166831970e-01
6.369263678789138794e-02,4.303025826811790466e-02,6.578307598829269409e-02
1.171484664082527161e-01,6.719826906919479370e-02,1.134369224309921265e-01
8.808806538581848145e-02,5.151058360934257507e-02,8.938048779964447021e-02
1.171480193734169006e-01,6.719807535409927368e-02,1.134354248642921448e-01
1.171479970216751099e-01,6.719834357500076294e-02,1.134351491928100586e-01
1.171434670686721802e-01,6.719636172056198120e-02,1.134331300854682922e-01
1.171432808041572571e-01,6.719639897346496582e-02,1.134328544139862061e-01
2.940829657018184662e-02,3.430038318037986755e-02,3.427908197045326233e-02
1.171513721346855164e-01,6.719964742660522461e-02,1.134372800588607788e-01
6.371243298053741455e-02,4.303865507245063782e-02,6.579978018999099731e-02
1.171378269791603088e-01,6.719427555799484253e-02,1.134291216731071472e-01
1.171464771032333374e-01,6.719789654016494751e-02,1.134341433644294739e-01
4.125157743692398071e-02,4.113421961665153503e-02,4.714842140674591064e-02
1.171472519636154175e-01,6.719820946455001831e-02,1.134345456957817078e-01
1.171483322978019714e-01,6.719798594713211060e-02,1.134350746870040894e-01
6.369523704051971436e-02,4.303181916475296021e-02,6.578292697668075562e-02
2.940588258206844330e-02,3.429830446839332581e-02,3.427743166685104370e-02
2.940798737108707428e-02,3.430014476180076599e-02,3.427894786000251770e-02
1.171485707163810730e-01,6.719855219125747681e-02,1.134357452392578125e-01
8.544981479644775391e-02,5.628458783030509949e-02,8.406724780797958374e-02
1.171523556113243103e-01,6.719999015331268311e-02,1.134384498000144958e-01
1.171469762921333313e-01,6.719807535409927368e-02,1.134344488382339478e-01
1.171464771032333374e-01,6.719792634248733521e-02,1.134342253208160400e-01
4.124994948506355286e-02,4.113309085369110107e-02,4.714772477746009827e-02
1.171482279896736145e-01,6.719860434532165527e-02,1.134351491928100586e-01
1.171484813094139099e-01,6.719858199357986450e-02,1.134356260299682617e-01
1.171468719840049744e-01,6.719797104597091675e-02,1.134343519806861877e-01
5.579888075590133667e-02,5.383610352873802185e-02,6.058887392282485962e-02
1.171397492289543152e-01,6.719492375850677490e-02,1.134302988648414612e-01
1.171455830335617065e-01,6.719736009836196899e-02,1.134343519806861877e-01
1.171469241380691528e-01,6.719809770584106445e-02,1.134343519806861877e-01
4.124824702739715576e-02,4.113190621137619019e-02,4.714687913656234741e-02
1.171511635184288025e-01,6.719955801963806152e-02,1.134376600384712219e-01
8.808632194995880127e-02,5.150955915451049805e-02,8.938021957874298096e-02
8.808674663305282593e-02,5.150972306728363037e-02,8.938192576169967651e-02
1.171403750777244568e-01,6.719522178173065186e-02,1.134304702281951904e-01
8.809475600719451904e-02,5.151346325874328613e-02,8.938463777303695679e-02
1.171484366059303284e-01,6.719864904880523682e-02,1.134355515241622925e-01
1.171482279896736145e-01,6.719860434532165527e-02,1.134351715445518494e-01
4.124950245022773743e-02,4.113290458917617798e-02,4.714715108275413513e-02
6.368973851203918457e-02,4.302942752838134766e-02,6.577876955270767212e-02
1.171401962637901306e-01,6.719523668289184570e-02,1.134305968880653381e-01
4.125038906931877136e-02,4.113346710801124573e-02,4.714742675423622131e-02
8.544807881116867065e-02,5.628443509340286255e-02,8.406411111354827881e-02
1.171513721346855164e-01,6.719963252544403076e-02,1.134372800588607788e-01
8.545549213886260986e-02,5.628785490989685059e-02,8.406763523817062378e-02
3.995314985513687134e-02,4.499148204922676086e-02,4.422133788466453552e-02
1.171442940831184387e-01,6.719698011875152588e-02,1.134322881698608398e-01
4.125059768557548523e-02,4.113359749317169189e-02,4.714744538068771362e-02
8.809158951044082642e-02,5.151200294494628906e-02,8.938302844762802124e-02
5.580183118581771851e-02,5.383851751685142517e-02,6.059084832668304443e-02
1.171491742134094238e-01,6.719873845577239990e-02,1.134365350008010864e-01
5.580238252878189087e-02,5.383894592523574829e-02,6.059122458100318909e-02
5.580267310142517090e-02,5.383901670575141907e-02,6.059149280190467834e-02
1.171497851610183716e-01,6.719906628131866455e-02,1.134360060095787048e-01
4.124795645475387573e-02,4.113166034221649170e-02,4.714601486921310425e-02
1.171473115682601929e-01,6.719812005758285522e-02,1.134351491928100586e-01
5.579733476042747498e-02,5.383537337183952332e-02,6.058782339096069336e-02
1.171490028500556946e-01,6.719881296157836914e-02,1.134357452392578125e-01
6.368999183177947998e-02,4.302957281470298767e-02,6.577869504690170288e-02
6.368888914585113525e-02,4.302915185689926147e-02,6.577838957309722900e-02
1.171455755829811096e-01,6.719768792390823364e-02,1.134337857365608215e-01
1.171472221612930298e-01,6.719814985990524292e-02,1.134348362684249878e-01
1.171437799930572510e-01,6.719664484262466431e-02,1.134331300854682922e-01
8.545515686273574829e-02,5.628772825002670288e-02,8.406765013933181763e-02
1.171484813094139099e-01,6.719855219125747681e-02,1.134356707334518433e-01
1.171479150652885437e-01,6.719835847616195679e-02,1.134350448846817017e-01
8.808955550193786621e-02,5.151137709617614746e-02,8.938114345073699951e-02
1.171482279896736145e-01,6.719860434532165527e-02,1.134351491928100586e-01
4.125044867396354675e-02,4.113350808620452881e-02,4.714744538068771362e-02
6.369952112436294556e-02,4.303288459777832031e-02,6.578947603702545166e-02
1.171464771032333374e-01,6.719806045293807983e-02,1.134342774748802185e-01
1.171470507979393005e-01,6.719816476106643677e-02,1.134342476725578308e-01
6.369107961654663086e-02,4.302981123328208923e-02,6.578020751476287842e-02
1.171469986438751221e-01,6.719783693552017212e-02,1.134356036782264709e-01
1.171421408653259277e-01,6.719598174095153809e-02,1.134322136640548706e-01
5.580465868115425110e-02,5.384025350213050842e-02,6.059315800666809082e-02
4.124829545617103577e-02,4.113169759511947632e-02,4.714725539088249207e-02
1.171434298157691956e-01,6.719657033681869507e-02,1.134329885244369507e-01
1.171447783708572388e-01,6.719706207513809204e-02,1.134344488382339478e-01
8.545616269111633301e-02,5.628810822963714600e-02,8.406862616539001465e-02
8.545131236314773560e-02,5.628586933016777039e-02,8.406578004360198975e-02
1.171474978327751160e-01,6.719826161861419678e-02,1.134348139166831970e-01
1.171450987458229065e-01,6.719712167978286743e-02,1.134345233440399170e-01
8.545386791229248047e-02,5.628702044486999512e-02,8.406673371791839600e-02
4.124985262751579285e-02,4.113309085369110107e-02,4.714727774262428284e-02
1.171484366059303284e-01,6.719864904880523682e-02,1.134355515241622925e-01
1.171474158763885498e-01,6.719826906919479370e-02,1.134348362684249878e-01
6.370799988508224487e-02,4.303674027323722839e-02,6.579603254795074463e-02
8.808980882167816162e-02,5.151137709617614746e-02,8.938192576169967651e-02
1.171491965651512146e-01,6.719877570867538452e-02,1.134361997246742249e-01
1.171450763940811157e-01,6.719721108675003052e-02,1.134338080883026123e-01
1.171369478106498718e-01,6.719363480806350708e-02,1.134295910596847534e-01
1.171419993042945862e-01,6.719598174095153809e-02,1.134318485856056213e-01
1.171439141035079956e-01,6.719639152288436890e-02,1.134335622191429138e-01
1.171399727463722229e-01,6.719499826431274414e-02,1.134302988648414612e-01
4.124918207526206970e-02,4.113254323601722717e-02,4.714675247669219971e-02
4.125257581472396851e-02,4.113444685935974121e-02,4.714936390519142151e-02
1.171485707163810730e-01,6.719855219125747681e-02,1.134357452392578125e-01
8.809451758861541748e-02,5.151331052184104919e-02,8.938471227884292603e-02
4.124955832958221436e-02,4.113268479704856873e-02,4.714703187346458435e-02
8.808942884206771851e-02,5.151107534766197205e-02,8.938141912221908569e-02
1.171402707695960999e-01,6.719520688056945801e-02,1.134305447340011597e-01
1.171472221612930298e-01,6.719816476106643677e-02,1.134348660707473755e-01
8.808840811252593994e-02,5.151076987385749817e-02,8.938038349151611328e-02
4.125180467963218689e-02,4.113443568348884583e-02,4.714858159422874451e-02
1.171485707163810730e-01,6.719852238893508911e-02,1.134357973933219910e-01
2.940551005303859711e-02,3.429809212684631348e-02,3.427755087614059448e-02
8.809306472539901733e-02,5.151282995939254761e-02,8.938337862491607666e-02
1.171482279896736145e-01,6.719860434532165527e-02,1.134351491928100586e-01
8.809089660644531250e-02,5.151173472404479980e-02,8.938314020633697510e-02
1.171484664082527161e-01,6.719858199357986450e-02,1.134356036782264709e-01
8.808806538581848145e-02,5.151058360934257507e-02,8.938048779964447021e-02
8.809304237365722656e-02,5.151254311203956604e-02,8.938331902027130127e-02
5.579711124300956726e-02,5.383506789803504944e-02,6.058873236179351807e-02
5.579813569784164429e-02,5.383607372641563416e-02,6.058815866708755493e-02
1.171471327543258667e-01,6.719812005758285522e-02,1.134347915649414062e-01
1.171512380242347717e-01,6.719966232776641846e-02,1.134373918175697327e-01
1.171474158763885498e-01,6.719801574945449829e-02,1.134352162480354309e-01
1.171489730477333069e-01,6.719855219125747681e-02,1.134358942508697510e-01
1.171405613422393799e-01,6.719529628753662109e-02,1.134302020072937012e-01
6.369786709547042847e-02,4.303304105997085571e-02,6.578412652015686035e-02
1.171469464898109436e-01,6.719807535409927368e-02,1.134344711899757385e-01
8.809185773134231567e-02,5.151233449578285217e-02,8.938281238079071045e-02
1.171481758356094360e-01,6.719852238893508911e-02,1.134354248642921448e-01
1.171451658010482788e-01,6.719752401113510132e-02,1.134333908557891846e-01
8.809459954500198364e-02,5.151323974132537842e-02,8.938498795032501221e-02
8.808854222297668457e-02,5.151033028960227966e-02,8.938359469175338745e-02
1.171473413705825806e-01,6.719807535409927368e-02,1.134349405765533447e-01
4.125224053859710693e-02,4.113472625613212585e-02,4.714882001280784607e-02
1.171488836407661438e-01,6.719882786273956299e-02,1.134358420968055725e-01
2.940791100263595581e-02,3.430010750889778137e-02,3.427879139780998230e-02
8.808879554271697998e-02,5.151044577360153198e-02,8.938291668891906738e-02
2.940552867949008942e-02,3.429817408323287964e-02,3.427713364362716675e-02
1.171469986438751221e-01,6.719812005758285522e-02,1.134343966841697693e-01
4.124876856803894043e-02,4.113220795989036560e-02,4.714648425579071045e-02
1.171429827809333801e-01,6.719630211591720581e-02,1.134331673383712769e-01
8.808822184801101685e-02,5.151054635643959045e-02,8.938071876764297485e-02
8.808758854866027832e-02,5.151006206870079041e-02,8.938133716583251953e-02
8.808659017086029053e-02,5.150960758328437805e-02,8.938086032867431641e-02
6.369248777627944946e-02,4.303080216050148010e-02,6.578001379966735840e-02
1.171484142541885376e-01,6.719862669706344604e-02,1.134355291724205017e-01
4.125203192234039307e-02,4.113452136516571045e-02,4.714884981513023376e-02
5.580190941691398621e-02,5.383865162730216980e-02,6.059091910719871521e-02
1.171395778656005859e-01,6.719487905502319336e-02,1.134300157427787781e-01
1.171483322978019714e-01,6.719846278429031372e-02,1.134353280067443848e-01
6.369058042764663696e-02,4.302984848618507385e-02,6.577894836664199829e-02
2.940595149993896484e-02,3.429843857884407043e-02,3.427748009562492371e-02
1.171466335654258728e-01,6.719780713319778442e-02,1.134345903992652893e-01
5.580309033393859863e-02,5.383938178420066833e-02,6.059175729751586914e-02
3.995230793952941895e-02,4.499096795916557312e-02,4.422089457511901855e-02
1.171482279896736145e-01,6.719858199357986450e-02,1.134351715445518494e-01
1.171471849083900452e-01,6.719813495874404907e-02,1.134348139166831970e-01
8.808666467666625977e-02,5.150983855128288269e-02,8.938003331422805786e-02
5.580145493149757385e-02,5.383828654885292053e-02,6.059075146913528442e-02
1.171499863266944885e-01,6.719911098480224609e-02,1.134364604949951172e-01
1.171468943357467651e-01,6.719795614480972290e-02,1.134344190359115601e-01
8.809492737054824829e-02,5.151347070932388306e-02,8.938500285148620605e-02
8.808684349060058594e-02,5.150976777076721191e-02,8.938083797693252563e-02
2.940573357045650482e-02,3.429804369807243347e-02,3.427768498659133911e-02
5.579932034015655518e-02,5.383690446615219116e-02,6.058909744024276733e-02
6.369534134864807129e-02,4.303213953971862793e-02,6.578216701745986938e-02
1.171483322978019714e-01,6.719846278429031372e-02,1.134353280067443848e-01
1.171482577919960022e-01,6.719861924648284912e-02,1.134358942508697510e-01
8.808808773756027222e-02,5.151053890585899353e-02,8.938052505254745483e-02
6.369083374738693237e-02,4.302984848618507385e-02,6.577961891889572144e-02
1.171482577919960022e-01,6.719855219125747681e-02,1.134354546666145325e-01
8.808699995279312134e-02,5.151030421257019043e-02,8.938062191009521484e-02
8.545012772083282471e-02,5.628511682152748108e-02,8.406524360179901123e-02
6.368862837553024292e-02,4.302871972322463989e-02,6.577865034341812134e-02
1.171421706676483154e-01,6.719600409269332886e-02,1.134322136640548706e-01
1.171432584524154663e-01,6.719639897346496582e-02,1.134328544139862061e-01
1.171426251530647278e-01,6.719608604907989502e-02,1.134321168065071106e-01
2.940720133483409882e-02,3.429963812232017517e-02,3.427856788039207458e-02
4.125095531344413757e-02,4.113384336233139038e-02,4.714762791991233826e-02
5.580173060297966003e-02,5.383860319852828979e-02,6.059072911739349365e-02
8.545629680156707764e-02,5.628814548254013062e-02,8.406873047351837158e-02
1.171484142541885376e-01,6.719862669706344604e-02,1.134355291724205017e-01
4.124864563345909119e-02,4.113222658634185791e-02,4.714626818895339966e-02
8.808922022581100464e-02,5.151107534766197205e-02,8.938178420066833496e-02
8.809310197830200195e-02,5.151277408003807068e-02,8.938366919755935669e-02
8.545103669166564941e-02,5.628588050603866577e-02,8.406560868024826050e-02
6.369067728519439697e-02,4.302987828850746155e-02,6.577914953231811523e-02
4.125255718827247620e-02,4.113492742180824280e-02,4.714911803603172302e-02
1.171482279896736145e-01,6.719860434532165527e-02,1.134351491928100586e-01
1.171458736062049866e-01,6.719756871461868286e-02,1.134337559342384338e-01
1.171466335654258728e-01,6.719797104597091675e-02,1.134341433644294739e-01
1.171397492289543152e-01,6.719492375850677490e-02,1.134303733706474304e-01
1.171513721346855164e-01,6.719967722892761230e-02,1.134370639920234680e-01
8.808472007513046265e-02,5.150926858186721802e-02,8.937910199165344238e-02
1.171465814113616943e-01,6.719798594713211060e-02,1.134342774748802185e-01
6.369396299123764038e-02,4.303101450204849243e-02,6.578125804662704468e-02
5.580218881368637085e-02,5.383882299065589905e-02,6.059109419584274292e-02
1.171484366059303284e-01,6.719862669706344604e-02,1.134355515241622925e-01
8.808865398168563843e-02,5.151095613837242126e-02,8.938121050596237183e-02
5.580184236168861389e-02,5.383865162730216980e-02,6.059067323803901672e-02
1.171484664082527161e-01,6.719862669706344604e-02,1.134355738759040833e-01
1.171392500400543213e-01,6.719484925270080566e-02,1.134294643998146057e-01
6.369242817163467407e-02,4.303079098463058472e-02,6.578028947114944458e-02
8.808951824903488159e-02,5.151104927062988281e-02,8.938176184892654419e-02
8.809377998113632202e-02,5.151287093758583069e-02,8.938370645046234131e-02
8.808830380439758301e-02,5.151030421257019043e-02,8.938168734312057495e-02
6.368965655565261841e-02,4.302925989031791687e-02,6.577865034341812134e-02
8.808507770299911499e-02,5.150944367051124573e-02,8.937922865152359009e-02
2.940607257187366486e-02,3.429863601922988892e-02,3.427764028310775757e-02
1.171484664082527161e-01,6.719870865345001221e-02,1.134350746870040894e-01
6.370027363300323486e-02,4.303325340151786804e-02,6.578993052244186401e-02
8.808800578117370605e-02,5.151056125760078430e-02,8.938046544790267944e-02
2.940521016716957092e-02,3.429771214723587036e-02,3.427741676568984985e-02
1.171447336673736572e-01,6.719715148210525513e-02,1.134341433644294739e-01
8.544964343309402466e-02,5.628486350178718567e-02,8.406467735767364502e-02
1.171485707163810730e-01,6.719852238893508911e-02,1.134357973933219910e-01
1.171468943357467651e-01,6.719807535409927368e-02,1.134343519806861877e-01
5.579791218042373657e-02,5.383593216538429260e-02,6.058813259005546570e-02
6.369113177061080933e-02,4.303009435534477234e-02,6.577923148870468140e-02
1.171475723385810852e-01,6.719817966222763062e-02,1.134354770183563232e-01
8.545541763305664062e-02,5.628775432705879211e-02,8.406862616539001465e-02
8.544902503490447998e-02,5.628449097275733948e-02,8.406441658735275269e-02
1.171513423323631287e-01,6.719963252544403076e-02,1.134373024106025696e-01
1.171474978327751160e-01,6.719823926687240601e-02,1.134348139166831970e-01
8.808805048465728760e-02,5.151058360934257507e-02,8.938048779964447021e-02
1.171483621001243591e-01,6.719858199357986450e-02,1.134354993700981140e-01
1.171484366059303284e-01,6.719864904880523682e-02,1.134355515241622925e-01
1.171543300151824951e-01,6.720091402530670166e-02,1.134390085935592651e-01
8.809065073728561401e-02,5.151114612817764282e-02,8.938345313072204590e-02
1.171412542462348938e-01,6.719578057527542114e-02,1.134313791990280151e-01
5.580249801278114319e-02,5.383906513452529907e-02,6.059113517403602600e-02
5.579952150583267212e-02,5.383683368563652039e-02,6.058934330940246582e-02
1.171482577919960022e-01,6.719832122325897217e-02,1.134353280067443848e-01
5.580391734838485718e-02,5.383980646729469299e-02,6.059221923351287842e-02
2.940709330141544342e-02,3.429937362670898438e-02,3.427826240658760071e-02
2.940793707966804504e-02,3.430012986063957214e-02,3.427883610129356384e-02
1.171510666608810425e-01,6.719975173473358154e-02,1.134368255734443665e-01
8.546090126037597656e-02,5.628993362188339233e-02,8.407143503427505493e-02
1.171428412199020386e-01,6.719636172056198120e-02,1.134321168065071106e-01
5.580374225974082947e-02,5.383962392807006836e-02,6.059213727712631226e-02
1.171489208936691284e-01,6.719864904880523682e-02,1.134361550211906433e-01
6.369272619485855103e-02,4.303079098463058472e-02,6.578046828508377075e-02
1.171482279896736145e-01,6.719861924648284912e-02,1.134351715445518494e-01
8.808986842632293701e-02,5.151135101914405823e-02,8.938243985176086426e-02
8.809486776590347290e-02,5.151342600584030151e-02,8.938460052013397217e-02
5.580085143446922302e-02,5.383792147040367126e-02,6.059007719159126282e-02
8.808851987123489380e-02,5.151076987385749817e-02,8.938056230545043945e-02
8.808789402246475220e-02,5.151044577360153198e-02,8.938059955835342407e-02
1.171399354934692383e-01,6.719496846199035645e-02,1.134305670857429504e-01
8.545579016208648682e-02,5.628793314099311829e-02,8.406840264797210693e-02
6.369213759899139404e-02,4.303028061985969543e-02,6.578101217746734619e-02
6.369167566299438477e-02,4.303034022450447083e-02,6.578042358160018921e-02
8.809489011764526367e-02,5.151348933577537537e-02,8.938495069742202759e-02
2.940675243735313416e-02,3.429918363690376282e-02,3.427795320749282837e-02
1.171482279896736145e-01,6.719860434532165527e-02,1.134351491928100586e-01
6.369215250015258789e-02,4.303062707185745239e-02,6.578040868043899536e-02
2.940616197884082794e-02,3.429862856864929199e-02,3.427755832672119141e-02
8.809340745210647583e-02,5.151303112506866455e-02,8.938372135162353516e-02
6.369272619485855103e-02,4.303076118230819702e-02,6.578066945075988770e-02
6.369086354970932007e-02,4.302995651960372925e-02,6.577935814857482910e-02
1.171440184116363525e-01,6.719619780778884888e-02,1.134349405765533447e-01
5.580057948827743530e-02,5.383791029453277588e-02,6.059021130204200745e-02
1.171481534838676453e-01,6.719843298196792603e-02,1.134355291724205017e-01
1.171519979834556580e-01,6.719987094402313232e-02,1.134388372302055359e-01
3.995503485202789307e-02,4.499295726418495178e-02,4.422244429588317871e-02
6.369016319513320923e-02,4.302963986992835999e-02,6.577887386083602905e-02
6.369283795356750488e-02,4.303076118230819702e-02,6.578113883733749390e-02
5.580236017704010010e-02,5.383862927556037903e-02,6.059093028306961060e-02
6.369952112436294556e-02,4.303288459777832031e-02,6.578947603702545166e-02
6.369084864854812622e-02,4.302977770566940308e-02,6.578087806701660156e-02
1.171398013830184937e-01,6.719498336315155029e-02,1.134301275014877319e-01
1.171434298157691956e-01,6.719628721475601196e-02,1.134324073791503906e-01
6.369966268539428711e-02,4.303294420242309570e-02,6.578953564167022705e-02
1.171483844518661499e-01,6.719861924648284912e-02,1.134354993700981140e-01
8.809268474578857422e-02,5.151256546378135681e-02,8.938312530517578125e-02
6.368944048881530762e-02,4.302927851676940918e-02,6.577859073877334595e-02
8.808775991201400757e-02,5.151051282882690430e-02,8.938005566596984863e-02
1.171453744173049927e-01,6.719738990068435669e-02,1.134338825941085815e-01
1.171488091349601746e-01,6.719855219125747681e-02,1.134360060095787048e-01
3.995470702648162842e-02,4.499269276857376099e-02,4.422234371304512024e-02
6.369326263666152954e-02,4.303112626075744629e-02,6.578063964843750000e-02
1.171439662575721741e-01,6.719658523797988892e-02,1.134332194924354553e-01
8.808902651071548462e-02,5.151098221540451050e-02,8.938135951757431030e-02
4.124810919165611267e-02,4.113162308931350708e-02,4.714636504650115967e-02
1.171483322978019714e-01,6.719852238893508911e-02,1.134356036782264709e-01
1.171502619981765747e-01,6.719912588596343994e-02,1.134365051984786987e-01
8.809177577495574951e-02,5.151218175888061523e-02,8.938232809305191040e-02
1.171485036611557007e-01,6.719867885112762451e-02,1.134356260299682617e-01
1.171471327543258667e-01,6.719810515642166138e-02,1.134347915649414062e-01
1.171425133943557739e-01,6.719628721475601196e-02,1.134320572018623352e-01
5.580065026879310608e-02,5.383772775530815125e-02,6.058998033404350281e-02
1.171436458826065063e-01,6.719620525836944580e-02,1.134337112307548523e-01
1.171484366059303284e-01,6.719864904880523682e-02,1.134355515241622925e-01
6.370088458061218262e-02,4.303427785634994507e-02,6.578565388917922974e-02
1.171469762921333313e-01,6.719804555177688599e-02,1.134347170591354370e-01
6.372586637735366821e-02,4.304428398609161377e-02,6.581134349107742310e-02
8.808959275484085083e-02,5.151099339127540588e-02,8.938197791576385498e-02
1.171484664082527161e-01,6.719861924648284912e-02,1.134355738759040833e-01
6.368986517190933228e-02,4.302950575947761536e-02,6.577876955270767212e-02
6.368969380855560303e-02,4.302930831909179688e-02,6.578020751476287842e-02
4.124974831938743591e-02,4.113306105136871338e-02,4.714693501591682434e-02
1.171485707163810730e-01,6.719852238893508911e-02,1.134357750415802002e-01
8.809398114681243896e-02,5.151316896080970764e-02,8.938414603471755981e-02
1.171484142541885376e-01,6.719864904880523682e-02,1.134355291724205017e-01
5.579875409603118896e-02,5.383652821183204651e-02,6.058842316269874573e-02
8.808626234531402588e-02,5.150960758328437805e-02,8.938017487525939941e-02
8.809595555067062378e-02,5.151383206248283386e-02,8.938533812761306763e-02
1.171407178044319153e-01,6.719540059566497803e-02,1.134305223822593689e-01
6.369981914758682251e-02,4.303296282887458801e-02,6.578990072011947632e-02
1.171485707163810730e-01,6.719852238893508911e-02,1.134357973933219910e-01
8.809358626604080200e-02,5.151297152042388916e-02,8.938423544168472290e-02
6.369300931692123413e-02,4.303098842501640320e-02,6.578049808740615845e-02
1.171509027481079102e-01,6.719948351383209229e-02,1.134370639920234680e-01
1.171516329050064087e-01,6.719934940338134766e-02,1.134380549192428589e-01
1.171460151672363281e-01,6.719786673784255981e-02,1.134335398674011230e-01
1.171712726354598999e-01,6.720709055662155151e-02,1.134512349963188171e-01
5.580256134271621704e-02,5.383886024355888367e-02,6.059155613183975220e-02
6.369009613990783691e-02,4.302969202399253845e-02,6.578039377927780151e-02
1.171513721346855164e-01,6.719960272312164307e-02,1.134373396635055542e-01
6.368990987539291382e-02,4.302934929728507996e-02,6.578008830547332764e-02
1.171484366059303284e-01,6.719864904880523682e-02,1.134355515241622925e-01
1.171387657523155212e-01,6.719468533992767334e-02,1.134293675422668457e-01
1.171462908387184143e-01,6.719777733087539673e-02,1.134340912103652954e-01
1.171436756849288940e-01,6.719646602869033813e-02,1.134329587221145630e-01
1.171466335654258728e-01,6.719795614480972290e-02,1.134361773729324341e-01
5.579728633165359497e-02,5.383538454771041870e-02,6.058843806385993958e-02
1.171388849616050720e-01,6.719464063644409180e-02,1.134296357631683350e-01
1.171712726354598999e-01,6.720709055662155151e-02,1.134512349963188171e-01
6.369174271821975708e-02,4.303043708205223083e-02,6.577993929386138916e-02
2.940631099045276642e-02,3.429876640439033508e-02,3.427790477871894836e-02
6.369165331125259399e-02,4.303040727972984314e-02,6.577975302934646606e-02
4.124892875552177429e-02,4.113240167498588562e-02,4.714647307991981506e-02
6.369457393884658813e-02,4.303180426359176636e-02,6.578169763088226318e-02
8.808814734220504761e-02,5.151058360934257507e-02,8.938068151473999023e-02
1.171484366059303284e-01,6.719864904880523682e-02,1.134355515241622925e-01
5.580312758684158325e-02,5.383943021297454834e-02,6.059197336435317993e-02
6.369161605834960938e-02,4.303032904863357544e-02,6.577973812818527222e-02
6.369029730558395386e-02,4.302967339754104614e-02,6.577901542186737061e-02
1.171483844518661499e-01,6.719861924648284912e-02,1.134354248642921448e-01
1.171500086784362793e-01,6.719912588596343994e-02,1.134364828467369080e-01
6.369679421186447144e-02,4.303247109055519104e-02,6.578404456377029419e-02
6.369376182556152344e-02,4.303140938282012939e-02,6.578121334314346313e-02
1.171471551060676575e-01,6.719785183668136597e-02,1.134343743324279785e-01
8.545161783695220947e-02,5.628608539700508118e-02,8.406526595354080200e-02
6.369952112436294556e-02,4.303288459777832031e-02,6.578947603702545166e-02
1.171510666608810425e-01,6.719946861267089844e-02,1.134369745850563049e-01
6.369338184595108032e-02,4.303124174475669861e-02,6.578105688095092773e-02
4.125172644853591919e-02,4.113440588116645813e-02,4.714841395616531372e-02
1.171485707163810730e-01,6.719852238893508911e-02,1.134357973933219910e-01
1.171485707163810730e-01,6.719852238893508911e-02,1.134357750415802002e-01
1.171442419290542603e-01,6.719688326120376587e-02,1.134324073791503906e-01
5.579658225178718567e-02,5.383498594164848328e-02,6.058831140398979187e-02
8.809373527765274048e-02,5.151305347681045532e-02,8.938399702310562134e-02
8.809316158294677734e-02,5.151288956403732300e-02,8.938364684581756592e-02
1.171414256095886230e-01,6.719586253166198730e-02,1.134314313530921936e-01
6.368770450353622437e-02,4.302846640348434448e-02,6.577787548303604126e-02
1.171438470482826233e-01,6.719646602869033813e-02,1.134340167045593262e-01
1.171400249004364014e-01,6.719490885734558105e-02,1.134309470653533936e-01
1.171494349837303162e-01,6.719867885112762451e-02,1.134367808699607849e-01
8.809340745210647583e-02,5.151291564106941223e-02,8.938370645046234131e-02
6.370296329259872437e-02,4.303449019789695740e-02,6.579192727804183960e-02
8.809056133031845093e-02,5.151123553514480591e-02,8.938390761613845825e-02
5.579997226595878601e-02,5.383738130331039429e-02,6.058963015675544739e-02
1.171389371156692505e-01,6.719464063644409180e-02,1.134299710392951965e-01
